,Predict Price,Price
2015-09-02,-0.120000000000001,-0.4299999999999997
2015-09-03,-0.4299999999999997,-0.019999999999999574
2015-09-04,-0.019999999999999574,0.05000000000000071
2015-09-05,0.05000000000000071,0.05000000000000071
2015-09-06,0.05000000000000071,-0.05000000000000071
2015-09-07,-0.05000000000000071,0.0
2015-09-08,0.0,0.010000000000001563
2015-09-09,0.010000000000001563,-0.010000000000001563
2015-09-10,-0.010000000000001563,-0.030000000000001137
2015-09-11,-0.030000000000001137,0.0
2015-09-12,0.0,0.0
2015-09-13,0.0,-0.00999999999999801
2015-09-14,-0.00999999999999801,-0.08999999999999986
2015-09-15,-0.08999999999999986,-0.490000000000002
2015-09-16,-0.490000000000002,0.10999999999999943
2015-09-17,0.10999999999999943,-0.11999999999999744
2015-09-18,-0.11999999999999744,-0.16000000000000014
2015-09-19,-0.16000000000000014,-0.05000000000000071
2015-09-20,-0.05000000000000071,-0.010000000000001563
2015-09-21,-0.010000000000001563,-0.00999999999999801
2015-09-22,-0.00999999999999801,-0.05000000000000071
2015-09-23,-0.05000000000000071,-0.08999999999999986
2015-09-24,-0.08999999999999986,-0.07000000000000028
2015-09-25,-0.07000000000000028,0.07000000000000028
2015-09-26,0.07000000000000028,-0.010000000000001563
2015-09-27,-0.010000000000001563,-0.17999999999999972
2015-09-28,-0.17999999999999972,-0.11999999999999744
2015-09-29,-0.11999999999999744,-0.060000000000002274
2015-09-30,-0.060000000000002274,-0.0799999999999983
2015-10-01,-0.0799999999999983,-0.060000000000002274
2015-10-02,-0.060000000000002274,-0.29999999999999716
2015-10-03,-0.29999999999999716,0.0
2015-10-04,0.0,0.00999999999999801
2015-10-05,0.00999999999999801,-0.16999999999999815
2015-10-06,-0.16999999999999815,-0.019999999999999574
2015-10-07,-0.019999999999999574,-0.010000000000001563
2015-10-08,-0.010000000000001563,0.0
2015-10-09,0.0,0.0
2015-10-10,0.0,-0.010000000000001563
2015-10-11,-0.010000000000001563,0.0
2015-10-12,0.0,0.0
2015-10-13,0.0,0.0
2015-10-14,0.0,-0.00999999999999801
2015-10-15,-0.00999999999999801,-0.16000000000000014
2015-10-16,-0.16000000000000014,-0.08000000000000185
2015-10-17,-0.08000000000000185,0.10000000000000142
2015-10-18,0.10000000000000142,-0.019999999999999574
2015-10-19,-0.019999999999999574,-0.120000000000001
2015-10-20,-0.120000000000001,0.0
2015-10-21,0.0,-0.05999999999999872
2015-10-22,-0.05999999999999872,-0.060000000000002274
2015-10-23,-0.060000000000002274,-0.06999999999999673
2015-10-24,-0.06999999999999673,-0.13000000000000256
2015-10-25,-0.13000000000000256,0.05000000000000071
2015-10-26,0.05000000000000071,-0.05999999999999872
2015-10-27,-0.05999999999999872,0.00999999999999801
2015-10-28,0.00999999999999801,0.0
2015-10-29,0.0,0.05000000000000071
2015-10-30,0.05000000000000071,-0.05000000000000071
2015-10-31,-0.05000000000000071,0.010000000000001563
2015-11-01,0.010000000000001563,0.05000000000000071
2015-11-02,0.05000000000000071,-0.11000000000000298
2015-11-03,-0.11000000000000298,-0.14999999999999858
2015-11-04,-0.14999999999999858,-0.14000000000000057
2015-11-05,-0.14000000000000057,-0.09999999999999787
2015-11-06,-0.09999999999999787,-0.1700000000000017
2015-11-07,-0.1700000000000017,0.05999999999999872
2015-11-08,0.05999999999999872,-0.0799999999999983
2015-11-09,-0.0799999999999983,-0.26000000000000156
2015-11-10,-0.26000000000000156,-0.09999999999999787
2015-11-11,-0.09999999999999787,-0.07000000000000028
2015-11-12,-0.07000000000000028,0.0
2015-11-13,0.0,0.0
2015-11-14,0.0,0.019999999999999574
2015-11-15,0.019999999999999574,-0.33999999999999986
2015-11-16,-0.33999999999999986,0.0
2015-11-17,0.0,0.2699999999999996
2015-11-18,0.2699999999999996,0.010000000000001563
2015-11-19,0.010000000000001563,0.00999999999999801
2015-11-20,0.00999999999999801,-0.21999999999999886
2015-11-21,-0.21999999999999886,0.0
2015-11-22,0.0,0.21999999999999886
2015-11-23,0.21999999999999886,-0.3000000000000007
2015-11-24,-0.3000000000000007,0.010000000000001563
2015-11-25,0.010000000000001563,-0.1999999999999993
2015-11-26,-0.1999999999999993,-0.3000000000000007
2015-11-27,-0.3000000000000007,-0.05999999999999872
2015-11-28,-0.05999999999999872,-0.23000000000000043
2015-11-29,-0.23000000000000043,0.05999999999999872
2015-11-30,0.05999999999999872,-0.019999999999999574
2015-12-01,-0.019999999999999574,0.10000000000000142
2015-12-02,0.10000000000000142,0.129999999999999
2015-12-03,0.129999999999999,-0.129999999999999
2015-12-04,-0.129999999999999,0.0
2015-12-05,0.0,0.41000000000000014
2015-12-06,0.41000000000000014,0.019999999999999574
2015-12-07,0.019999999999999574,-0.019999999999999574
2015-12-08,-0.019999999999999574,0.629999999999999
2015-12-09,0.629999999999999,0.18999999999999773
2015-12-10,0.18999999999999773,0.370000000000001
2015-12-11,0.370000000000001,0.03999999999999915
2015-12-12,0.03999999999999915,0.240000000000002
2015-12-13,0.240000000000002,0.28999999999999915
2015-12-14,0.28999999999999915,0.4200000000000017
2015-12-15,0.4200000000000017,0.03999999999999915
2015-12-16,0.03999999999999915,0.00999999999999801
2015-12-17,0.00999999999999801,0.9800000000000004
2015-12-18,0.9800000000000004,0.9700000000000024
2015-12-19,0.9700000000000024,0.8200000000000003
2015-12-20,0.8200000000000003,0.9699999999999989
2015-12-21,0.9699999999999989,4.760000000000002
2015-12-22,4.760000000000002,1.7199999999999989
2015-12-23,1.7199999999999989,0.8200000000000003
2015-12-24,0.8200000000000003,3.8599999999999994
2015-12-25,3.8599999999999994,0.10999999999999943
2015-12-26,0.10999999999999943,-0.14999999999999858
2015-12-27,-0.14999999999999858,0.14999999999999858
2015-12-28,0.14999999999999858,-1.1300000000000026
2015-12-29,-1.1300000000000026,4.109999999999999
2015-12-30,4.109999999999999,0.22000000000000597
2015-12-31,0.22000000000000597,0.8999999999999986
2016-01-01,0.8999999999999986,-1.1200000000000045
2016-01-02,-1.1200000000000045,-0.37999999999999545
2016-01-03,-0.37999999999999545,0.1700000000000017
2016-01-04,0.1700000000000017,0.0
2016-01-05,0.0,-1.0200000000000031
2016-01-06,-1.0200000000000031,-1.5399999999999991
2016-01-07,-1.5399999999999991,0.7800000000000011
2016-01-08,0.7800000000000011,0.0
2016-01-09,0.0,-0.8900000000000006
2016-01-10,-0.8900000000000006,0.10999999999999943
2016-01-11,0.10999999999999943,0.35999999999999943
2016-01-12,0.35999999999999943,0.4200000000000017
2016-01-13,0.4200000000000017,1.2999999999999972
2016-01-14,1.2999999999999972,-0.18999999999999773
2016-01-15,-0.18999999999999773,-1.3200000000000003
2016-01-16,-1.3200000000000003,-2.719999999999999
2016-01-17,-2.719999999999999,-0.010000000000005116
2016-01-18,-0.010000000000005116,-0.05999999999999517
2016-01-19,-0.05999999999999517,-0.010000000000005116
2016-01-20,-0.010000000000005116,-1.0999999999999943
2016-01-21,-1.0999999999999943,-0.03999999999999915
2016-01-22,-0.03999999999999915,-0.21000000000000085
2016-01-23,-0.21000000000000085,0.21000000000000085
2016-01-24,0.21000000000000085,-0.20000000000000284
2016-01-25,-0.20000000000000284,-0.3100000000000023
2016-01-26,-0.3100000000000023,-0.9399999999999977
2016-01-27,-0.9399999999999977,-0.020000000000003126
2016-01-28,-0.020000000000003126,-0.30999999999999517
2016-01-29,-0.30999999999999517,-0.030000000000001137
2016-01-30,-0.030000000000001137,-0.020000000000003126
2016-01-31,-0.020000000000003126,-0.01999999999999602
2016-02-01,-0.01999999999999602,-0.17999999999999972
2016-02-02,-0.17999999999999972,-0.6200000000000045
2016-02-03,-0.6200000000000045,-0.6799999999999997
2016-02-04,-0.6799999999999997,-0.00999999999999801
2016-02-05,-0.00999999999999801,-0.259999999999998
2016-02-06,-0.259999999999998,-0.17999999999999972
2016-02-07,-0.17999999999999972,0.05999999999999517
2016-02-08,0.05999999999999517,-1.129999999999999
2016-02-09,-1.129999999999999,-0.1999999999999993
2016-02-10,-0.1999999999999993,-0.3999999999999986
2016-02-11,-0.3999999999999986,-0.08000000000000185
2016-02-12,-0.08000000000000185,-0.25
2016-02-13,-0.25,0.07000000000000028
2016-02-14,0.07000000000000028,0.16000000000000014
2016-02-15,0.16000000000000014,-0.33999999999999986
2016-02-16,-0.33999999999999986,-0.3999999999999986
2016-02-17,-0.3999999999999986,-0.5500000000000007
2016-02-18,-0.5500000000000007,0.10000000000000142
2016-02-19,0.10000000000000142,-0.3500000000000014
2016-02-20,-0.3500000000000014,-0.3200000000000003
2016-02-21,-0.3200000000000003,-0.3500000000000014
2016-02-22,-0.3500000000000014,-0.17999999999999972
2016-02-23,-0.17999999999999972,-0.3999999999999986
2016-02-24,-0.3999999999999986,-0.16000000000000014
2016-02-25,-0.16000000000000014,-0.5500000000000007
2016-02-26,-0.5500000000000007,-0.25
2016-02-27,-0.25,-0.05000000000000071
2016-02-28,-0.05000000000000071,-0.03999999999999915
2016-02-29,-0.03999999999999915,0.0
2016-03-01,0.0,-0.41000000000000014
2016-03-02,-0.41000000000000014,0.0
2016-03-03,0.0,-0.11999999999999744
2016-03-04,-0.11999999999999744,0.0
2016-03-05,0.0,0.029999999999997584
2016-03-06,0.029999999999997584,0.03999999999999915
2016-03-07,0.03999999999999915,-0.08999999999999986
2016-03-08,-0.08999999999999986,-0.029999999999997584
2016-03-09,-0.029999999999997584,-0.40000000000000213
2016-03-10,-0.40000000000000213,-0.2699999999999996
2016-03-11,-0.2699999999999996,-0.07000000000000028
2016-03-12,-0.07000000000000028,0.030000000000001137
2016-03-13,0.030000000000001137,-0.05999999999999872
2016-03-14,-0.05999999999999872,-0.10000000000000142
2016-03-15,-0.10000000000000142,-0.05000000000000071
2016-03-16,-0.05000000000000071,-0.09999999999999787
2016-03-17,-0.09999999999999787,-0.16000000000000014
2016-03-18,-0.16000000000000014,-0.3200000000000003
2016-03-19,-0.3200000000000003,-0.370000000000001
2016-03-20,-0.370000000000001,0.25
2016-03-21,0.25,-0.25
2016-03-22,-0.25,-0.05000000000000071
2016-03-23,-0.05000000000000071,0.010000000000001563
2016-03-24,0.010000000000001563,0.029999999999997584
2016-03-25,0.029999999999997584,-0.08999999999999986
2016-03-26,-0.08999999999999986,-0.1999999999999993
2016-03-27,-0.1999999999999993,-0.14999999999999858
2016-03-28,-0.14999999999999858,-0.05000000000000071
2016-03-29,-0.05000000000000071,0.10999999999999943
2016-03-30,0.10999999999999943,0.08999999999999986
2016-03-31,0.08999999999999986,-0.09999999999999787
2016-04-01,-0.09999999999999787,-0.10000000000000142
2016-04-02,-0.10000000000000142,0.14000000000000057
2016-04-03,0.14000000000000057,0.05000000000000071
2016-04-04,0.05000000000000071,0.16999999999999815
2016-04-05,0.16999999999999815,-0.1999999999999993
2016-04-06,-0.1999999999999993,0.030000000000001137
2016-04-07,0.030000000000001137,0.00999999999999801
2016-04-08,0.00999999999999801,-0.00999999999999801
2016-04-09,-0.00999999999999801,-0.14000000000000057
2016-04-10,-0.14000000000000057,0.05000000000000071
2016-04-11,0.05000000000000071,0.05999999999999872
2016-04-12,0.05999999999999872,0.019999999999999574
2016-04-13,0.019999999999999574,0.1999999999999993
2016-04-14,0.1999999999999993,-0.17999999999999972
2016-04-15,-0.17999999999999972,0.0
2016-04-16,0.0,0.0
2016-04-17,0.0,0.08000000000000185
2016-04-18,0.08000000000000185,0.08999999999999986
2016-04-19,0.08999999999999986,-0.1700000000000017
2016-04-20,-0.1700000000000017,0.0
2016-04-21,0.0,-0.16999999999999815
2016-04-22,-0.16999999999999815,0.16999999999999815
2016-04-23,0.16999999999999815,-0.00999999999999801
2016-04-24,-0.00999999999999801,-0.28000000000000114
2016-04-25,-0.28000000000000114,0.1999999999999993
2016-04-26,0.1999999999999993,0.08999999999999986
2016-04-27,0.08999999999999986,-0.14999999999999858
2016-04-28,-0.14999999999999858,-0.08000000000000185
2016-04-29,-0.08000000000000185,0.0
2016-04-30,0.0,0.0
2016-05-01,0.0,0.0400000000000027
2016-05-02,0.0400000000000027,-0.010000000000001563
2016-05-03,-0.010000000000001563,-0.23000000000000043
2016-05-04,-0.23000000000000043,0.010000000000001563
2016-05-05,0.010000000000001563,0.07000000000000028
2016-05-06,0.07000000000000028,-0.16000000000000014
2016-05-07,-0.16000000000000014,-0.17999999999999972
2016-05-08,-0.17999999999999972,-0.020000000000003126
2016-05-09,-0.020000000000003126,0.25
2016-05-10,0.25,-0.00999999999999801
2016-05-11,-0.00999999999999801,-0.14000000000000057
2016-05-12,-0.14000000000000057,0.0
2016-05-13,0.0,-0.03999999999999915
2016-05-14,-0.03999999999999915,0.08999999999999986
2016-05-15,0.08999999999999986,0.0
2016-05-16,0.0,-0.39000000000000057
2016-05-17,-0.39000000000000057,0.010000000000001563
2016-05-18,0.010000000000001563,-0.2700000000000031
2016-05-19,-0.2700000000000031,0.020000000000003126
2016-05-20,0.020000000000003126,-0.05000000000000071
2016-05-21,-0.05000000000000071,-0.07000000000000028
2016-05-22,-0.07000000000000028,0.0
2016-05-23,0.0,-0.1700000000000017
2016-05-24,-0.1700000000000017,-0.41000000000000014
2016-05-25,-0.41000000000000014,-0.34999999999999787
2016-05-26,-0.34999999999999787,-0.08999999999999986
2016-05-27,-0.08999999999999986,0.48999999999999844
2016-05-28,0.48999999999999844,-0.019999999999999574
2016-05-29,-0.019999999999999574,0.14999999999999858
2016-05-30,0.14999999999999858,-0.10999999999999943
2016-05-31,-0.10999999999999943,-0.2799999999999976
2016-06-01,-0.2799999999999976,-0.14000000000000057
2016-06-02,-0.14000000000000057,-0.490000000000002
2016-06-03,-0.490000000000002,0.28000000000000114
2016-06-04,0.28000000000000114,-0.0799999999999983
2016-06-05,-0.0799999999999983,-0.14000000000000057
2016-06-06,-0.14000000000000057,-0.17999999999999972
2016-06-07,-0.17999999999999972,-0.010000000000001563
2016-06-08,-0.010000000000001563,0.010000000000001563
2016-06-09,0.010000000000001563,-0.010000000000001563
2016-06-10,-0.010000000000001563,0.010000000000001563
2016-06-11,0.010000000000001563,-0.07000000000000028
2016-06-12,-0.07000000000000028,0.0
2016-06-13,0.0,-0.15000000000000213
2016-06-14,-0.15000000000000213,-0.25
2016-06-15,-0.25,-0.10999999999999943
2016-06-16,-0.10999999999999943,-0.00999999999999801
2016-06-17,-0.00999999999999801,-0.120000000000001
2016-06-18,-0.120000000000001,0.03999999999999915
2016-06-19,0.03999999999999915,-0.00999999999999801
2016-06-20,-0.00999999999999801,-0.2700000000000031
2016-06-21,-0.2700000000000031,0.0
2016-06-22,0.0,0.0
2016-06-23,0.0,0.0
2016-06-24,0.0,0.0
2016-06-25,0.0,-0.07000000000000028
2016-06-26,-0.07000000000000028,-0.08999999999999986
2016-06-27,-0.08999999999999986,0.05000000000000071
2016-06-28,0.05000000000000071,-0.48999999999999844
2016-06-29,-0.48999999999999844,-0.019999999999999574
2016-06-30,-0.019999999999999574,0.0
2016-07-01,0.0,0.1999999999999993
2016-07-02,0.1999999999999993,0.259999999999998
2016-07-03,0.259999999999998,0.0
2016-07-04,0.0,0.10000000000000142
2016-07-05,0.10000000000000142,-0.010000000000001563
2016-07-06,-0.010000000000001563,-0.14999999999999858
2016-07-07,-0.14999999999999858,-0.3999999999999986
2016-07-08,-0.3999999999999986,-0.010000000000001563
2016-07-09,-0.010000000000001563,-0.17999999999999972
2016-07-10,-0.17999999999999972,0.0
2016-07-11,0.0,0.0
2016-07-12,0.0,-0.08999999999999986
2016-07-13,-0.08999999999999986,-0.010000000000001563
2016-07-14,-0.010000000000001563,-0.03999999999999915
2016-07-15,-0.03999999999999915,0.0
2016-07-16,0.0,0.0
2016-07-17,0.0,-0.019999999999999574
2016-07-18,-0.019999999999999574,0.019999999999999574
2016-07-19,0.019999999999999574,-0.16000000000000014
2016-07-20,-0.16000000000000014,-0.1999999999999993
2016-07-21,-0.1999999999999993,-0.07000000000000028
2016-07-22,-0.07000000000000028,0.03999999999999915
2016-07-23,0.03999999999999915,-0.18999999999999773
2016-07-24,-0.18999999999999773,0.05000000000000071
2016-07-25,0.05000000000000071,-0.28000000000000114
2016-07-26,-0.28000000000000114,-0.10999999999999943
2016-07-27,-0.10999999999999943,-0.030000000000001137
2016-07-28,-0.030000000000001137,-0.10000000000000142
2016-07-29,-0.10000000000000142,-0.0799999999999983
2016-07-30,-0.0799999999999983,-0.370000000000001
2016-07-31,-0.370000000000001,0.0
2016-08-01,0.0,0.010000000000001563
2016-08-02,0.010000000000001563,-0.46000000000000085
2016-08-03,-0.46000000000000085,0.0
2016-08-04,0.0,0.0
2016-08-05,0.0,-0.010000000000001563
2016-08-06,-0.010000000000001563,0.0
2016-08-07,0.0,0.0
2016-08-08,0.0,0.010000000000001563
2016-08-09,0.010000000000001563,-0.010000000000001563
2016-08-10,-0.010000000000001563,0.0
2016-08-11,0.0,0.0
2016-08-12,0.0,0.0
2016-08-13,0.0,0.0
2016-08-14,0.0,0.0
2016-08-15,0.0,0.0
2016-08-16,0.0,0.0
2016-08-17,0.0,-0.04999999999999716
2016-08-18,-0.04999999999999716,-0.1700000000000017
2016-08-19,-0.1700000000000017,0.0
2016-08-20,0.0,0.1700000000000017
2016-08-22,0.1700000000000017,0.04999999999999716
2016-08-23,0.04999999999999716,0.0
2016-08-24,0.0,0.0
2016-08-25,0.0,0.0
2016-08-26,0.0,0.0
2016-08-27,0.0,0.0
2016-08-28,0.0,0.0
2016-08-29,0.0,0.0
2016-08-30,0.0,0.0
2016-08-31,0.0,0.0
2016-09-01,0.0,0.0
2016-09-02,0.0,0.0
2016-09-03,0.0,0.0
2016-09-04,0.0,0.0
2016-09-05,0.0,0.05000000000000071
2016-09-06,0.05000000000000071,0.030000000000001137
2016-09-07,0.030000000000001137,0.0
2016-09-08,0.0,-0.019999999999999574
2016-09-09,-0.019999999999999574,-0.060000000000002274
2016-09-10,-0.060000000000002274,0.0
2016-09-11,0.0,0.0
2016-09-12,0.0,0.0
2016-09-13,0.0,0.0
2016-09-14,0.0,-0.03999999999999915
2016-09-15,-0.03999999999999915,0.0
2016-09-16,0.0,-0.14000000000000057
2016-09-17,-0.14000000000000057,0.0
2016-09-19,0.0,0.0400000000000027
2016-09-20,0.0400000000000027,0.03999999999999915
2016-09-21,0.03999999999999915,-0.3000000000000007
2016-09-22,-0.3000000000000007,0.23999999999999844
2016-09-23,0.23999999999999844,0.15000000000000213
2016-09-24,0.15000000000000213,0.00999999999999801
2016-09-25,0.00999999999999801,0.0
2016-09-26,0.0,0.4200000000000017
2016-09-27,0.4200000000000017,-0.08000000000000185
2016-09-28,-0.08000000000000185,0.010000000000001563
2016-09-29,0.010000000000001563,-0.21999999999999886
2016-09-30,-0.21999999999999886,-0.13000000000000256
2016-10-01,-0.13000000000000256,0.0
2016-10-02,0.0,0.0
2016-10-03,0.0,0.010000000000001563
2016-10-04,0.010000000000001563,-0.010000000000001563
2016-10-05,-0.010000000000001563,0.0
2016-10-06,0.0,0.0
2016-10-07,0.0,-0.019999999999999574
2016-10-08,-0.019999999999999574,0.019999999999999574
2016-10-09,0.019999999999999574,-0.019999999999999574
2016-10-10,-0.019999999999999574,0.0
2016-10-11,0.0,-0.019999999999999574
2016-10-12,-0.019999999999999574,-0.14000000000000057
2016-10-13,-0.14000000000000057,0.10000000000000142
2016-10-14,0.10000000000000142,-0.14000000000000057
2016-10-15,-0.14000000000000057,-0.28999999999999915
2016-10-16,-0.28999999999999915,0.09999999999999787
2016-10-17,0.09999999999999787,0.010000000000001563
2016-10-18,0.010000000000001563,-0.10000000000000142
2016-10-19,-0.10000000000000142,0.0400000000000027
2016-10-20,0.0400000000000027,-0.07000000000000028
2016-10-21,-0.07000000000000028,0.5299999999999976
2016-10-22,0.5299999999999976,-0.639999999999997
2016-10-23,-0.639999999999997,0.10999999999999943
2016-10-24,0.10999999999999943,0.00999999999999801
2016-10-25,0.00999999999999801,-0.04999999999999716
2016-10-26,-0.04999999999999716,0.0
2016-10-27,0.0,0.04999999999999716
2016-10-28,0.04999999999999716,0.0
2016-10-29,0.0,0.010000000000001563
2016-10-30,0.010000000000001563,0.019999999999999574
2016-10-31,0.019999999999999574,-0.120000000000001
2016-11-01,-0.120000000000001,0.060000000000002274
2016-11-02,0.060000000000002274,-0.05000000000000071
2016-11-03,-0.05000000000000071,-0.129999999999999
2016-11-04,-0.129999999999999,0.11999999999999744
2016-11-05,0.11999999999999744,0.0
2016-11-06,0.0,0.0
2016-11-07,0.0,0.0
2016-11-08,0.0,-0.4599999999999973
2016-11-09,-0.4599999999999973,0.3299999999999983
2016-11-10,0.3299999999999983,0.0
2016-11-11,0.0,0.0
2016-11-12,0.0,0.0
2016-11-13,0.0,0.0
2016-11-14,0.0,-0.03999999999999915
2016-11-15,-0.03999999999999915,-0.14000000000000057
2016-11-16,-0.14000000000000057,0.0799999999999983
2016-11-17,0.0799999999999983,-0.05999999999999872
2016-11-18,-0.05999999999999872,-0.05000000000000071
2016-11-19,-0.05000000000000071,-0.019999999999999574
2016-11-20,-0.019999999999999574,0.0
2016-11-21,0.0,-0.03999999999999915
2016-11-22,-0.03999999999999915,-0.10000000000000142
2016-11-23,-0.10000000000000142,-0.16000000000000014
2016-11-24,-0.16000000000000014,0.010000000000001563
2016-11-25,0.010000000000001563,0.05000000000000071
2016-11-26,0.05000000000000071,-0.019999999999999574
2016-11-27,-0.019999999999999574,-0.08999999999999986
2016-11-28,-0.08999999999999986,-0.11000000000000298
2016-11-29,-0.11000000000000298,-0.05999999999999872
2016-11-30,-0.05999999999999872,-0.10999999999999943
2016-12-01,-0.10999999999999943,-0.10999999999999943
2016-12-02,-0.10999999999999943,0.0
2016-12-03,0.0,-0.1700000000000017
2016-12-04,-0.1700000000000017,0.0
2016-12-05,0.0,0.03999999999999915
2016-12-06,0.03999999999999915,-0.019999999999999574
2016-12-07,-0.019999999999999574,-0.07000000000000028
2016-12-08,-0.07000000000000028,-0.09999999999999787
2016-12-09,-0.09999999999999787,-0.030000000000001137
2016-12-10,-0.030000000000001137,-0.009999999999999787
2016-12-11,-0.009999999999999787,0.0
2016-12-12,0.0,-0.05000000000000071
2016-12-13,-0.05000000000000071,0.05000000000000071
2016-12-14,0.05000000000000071,-0.0600000000000005
2016-12-15,-0.0600000000000005,-0.049999999999998934
2016-12-16,-0.049999999999998934,-0.11000000000000121
2016-12-17,-0.11000000000000121,-0.10999999999999943
2016-12-18,-0.10999999999999943,-0.08999999999999986
2016-12-19,-0.08999999999999986,-0.02999999999999936
2016-12-20,-0.02999999999999936,-0.08999999999999986
2016-12-21,-0.08999999999999986,-0.040000000000000924
2016-12-22,-0.040000000000000924,0.0
2016-12-23,0.0,-0.27999999999999936
2016-12-24,-0.27999999999999936,0.0
2016-12-25,0.0,0.049999999999998934
2016-12-26,0.049999999999998934,0.08999999999999986
2016-12-27,0.08999999999999986,-0.1399999999999988
2016-12-28,-0.1399999999999988,0.05999999999999872
2016-12-29,0.05999999999999872,0.030000000000001137
2016-12-30,0.030000000000001137,0.16000000000000014
2016-12-31,0.16000000000000014,-0.2900000000000009
2017-01-01,-0.2900000000000009,0.07000000000000028
2017-01-02,0.07000000000000028,0.0600000000000005
2017-01-03,0.0600000000000005,0.02999999999999936
2017-01-04,0.02999999999999936,0.13000000000000078
2017-01-05,0.13000000000000078,-0.07000000000000028
2017-01-06,-0.07000000000000028,0.07000000000000028
2017-01-07,0.07000000000000028,0.11999999999999922
2017-01-08,0.11999999999999922,-0.049999999999998934
2017-01-09,-0.049999999999998934,0.6199999999999992
2017-01-10,0.6199999999999992,0.14000000000000057
2017-01-11,0.14000000000000057,-0.129999999999999
2017-01-12,-0.129999999999999,0.129999999999999
2017-01-13,0.129999999999999,-0.010000000000001563
2017-01-14,-0.010000000000001563,-0.1399999999999988
2017-01-15,-0.1399999999999988,-0.009999999999999787
2017-01-16,-0.009999999999999787,0.14999999999999858
2017-01-17,0.14999999999999858,-0.07000000000000028
2017-01-18,-0.07000000000000028,0.0
2017-01-19,0.0,-0.05999999999999872
2017-01-20,-0.05999999999999872,-0.009999999999999787
2017-01-21,-0.009999999999999787,0.0
2017-01-22,0.0,0.0
2017-01-23,0.0,0.0
2017-01-24,0.0,0.0
2017-01-25,0.0,0.0
2017-01-26,0.0,0.0
2017-01-27,0.0,0.0
2017-01-28,0.0,0.0
2017-01-29,0.0,0.0
2017-01-30,0.0,0.0
2017-01-31,0.0,-0.009999999999999787
2017-02-01,-0.009999999999999787,-0.030000000000001137
2017-02-02,-0.030000000000001137,-0.47999999999999865
2017-02-03,-0.47999999999999865,-0.13000000000000078
2017-02-04,-0.13000000000000078,-0.05000000000000071
2017-02-05,-0.05000000000000071,0.09000000000000163
2017-02-06,0.09000000000000163,0.09999999999999964
2017-02-07,0.09999999999999964,0.019999999999999574
2017-02-08,0.019999999999999574,-0.21000000000000085
2017-02-09,-0.21000000000000085,-0.06999999999999851
2017-02-10,-0.06999999999999851,0.08000000000000007
2017-02-11,0.08000000000000007,0.0
2017-02-12,0.0,-0.08000000000000007
2017-02-13,-0.08000000000000007,0.0
2017-02-14,0.0,0.11999999999999922
2017-02-15,0.11999999999999922,0.040000000000000924
2017-02-16,0.040000000000000924,0.009999999999999787
2017-02-17,0.009999999999999787,-0.10000000000000142
2017-02-18,-0.10000000000000142,0.0
2017-02-19,0.0,0.05000000000000071
2017-02-20,0.05000000000000071,-0.05000000000000071
2017-02-21,-0.05000000000000071,0.0
2017-02-22,0.0,0.0
2017-02-23,0.0,-0.02999999999999936
2017-02-26,-0.02999999999999936,-0.0600000000000005
2017-02-27,-0.0600000000000005,0.0
2017-02-28,0.0,-0.019999999999999574
2017-03-01,-0.019999999999999574,-0.03999999999999915
2017-03-02,-0.03999999999999915,-0.009999999999999787
2017-03-03,-0.009999999999999787,-0.0600000000000005
2017-03-04,-0.0600000000000005,0.10999999999999943
2017-03-05,0.10999999999999943,-0.10999999999999943
2017-03-06,-0.10999999999999943,0.0
2017-03-07,0.0,-0.23000000000000043
2017-03-08,-0.23000000000000043,0.13000000000000078
2017-03-09,0.13000000000000078,-0.02000000000000135
2017-03-10,-0.02000000000000135,0.0
2017-03-11,0.0,0.02000000000000135
2017-03-12,0.02000000000000135,0.009999999999999787
2017-03-13,0.009999999999999787,0.129999999999999
2017-03-14,0.129999999999999,0.009999999999999787
2017-03-15,0.009999999999999787,0.0
2017-03-17,0.0,0.0600000000000005
2017-03-18,0.0600000000000005,0.009999999999999787
2017-03-19,0.009999999999999787,0.0
2017-03-20,0.0,0.0
2017-03-21,0.0,0.0
2017-03-22,0.0,0.0
2017-03-23,0.0,0.0
2017-03-24,0.0,0.0
2017-03-25,0.0,0.0
2017-03-26,0.0,-0.03999999999999915
2017-03-27,-0.03999999999999915,0.09999999999999964
2017-03-28,0.09999999999999964,-0.019999999999999574
2017-03-29,-0.019999999999999574,-0.0600000000000005
2017-03-30,-0.0600000000000005,-0.019999999999999574
2017-03-31,-0.019999999999999574,0.0
2017-04-01,0.0,0.019999999999999574
2017-04-02,0.019999999999999574,-0.03999999999999915
2017-04-03,-0.03999999999999915,-0.13000000000000078
2017-04-04,-0.13000000000000078,-0.009999999999999787
2017-04-05,-0.009999999999999787,0.0
2017-04-06,0.0,-0.019999999999999574
2017-04-07,-0.019999999999999574,-0.02000000000000135
2017-04-08,-0.02000000000000135,0.02000000000000135
2017-04-09,0.02000000000000135,-0.009999999999999787
2017-04-10,-0.009999999999999787,0.02999999999999936
2017-04-11,0.02999999999999936,-0.02999999999999936
2017-04-12,-0.02999999999999936,0.0
2017-04-13,0.0,0.02999999999999936
2017-04-14,0.02999999999999936,0.0
2017-04-15,0.0,0.0
2017-04-16,0.0,0.0
2017-04-17,0.0,0.0
2017-04-18,0.0,0.0
2017-04-19,0.0,0.0
2017-04-20,0.0,0.0
2017-04-21,0.0,0.0
